time,voltage
3836.5,-39.95821178
3836.6,-40.0926869
3836.7,-40.22874221
3836.8,-40.36631923
3836.9,-40.50535884
3837,-40.64580131
3837.1,-40.7875863
3837.2,-40.93065291
3837.3,-41.07493969
3837.4,-41.22038466
3837.5,-41.36692533
3837.6,-41.51449874
3837.7,-41.66304145
3837.8,-41.8124896
3837.9,-41.96277892
3838,-42.11384473
3838.1,-42.26562201
3838.2,-42.41804539
3838.3,-42.57104916
3838.4,-42.72456736
3838.5,-42.87853372
3838.6,-43.03288175
3838.7,-43.18754472
3838.8,-43.34245572
3838.9,-43.49754765
3839,-43.65275329
3839.1,-43.80800526
3839.2,-43.96323612
3839.3,-44.11837833
3839.4,-44.27336431
3839.5,-44.42812646
3839.6,-44.58259716
3839.7,-44.73670885
3839.8,-44.89039399
3839.9,-45.04358513
3840,-45.19621491
3840.1,-45.34821611
3840.2,-45.49952164
3840.3,-45.65006459
3840.4,-45.79977825
3840.5,-45.94859613
3840.6,-46.096452
3840.7,-46.24327988
3840.8,-46.38901409
3840.9,-46.53358928
3841,-46.67694043
3841.1,-46.8190029
3841.2,-46.95971243
3841.3,-47.09900518
3841.4,-47.23681773
3841.5,-47.37308716
3841.6,-47.50775099
3841.7,-47.64074728
3841.8,-47.7720146
3841.9,-47.90149207
3842,-48.0291194
3842.1,-48.15483689
3842.2,-48.27858546
3842.3,-48.40030665
3842.4,-48.5199427
3842.5,-48.6374365
3842.6,-48.75273166
3842.7,-48.8657725
3842.8,-48.9765041
3842.9,-49.08487231
3843,-49.19082374
3843.1,-49.29430583
3843.2,-49.39526682
3843.3,-49.49365583
3843.4,-49.58942279
3843.5,-49.68251857
3843.6,-49.77289488
3843.7,-49.86050439
3843.8,-49.94530068
3843.9,-50.02723829
3844,-50.10627273
3844.1,-50.18236048
3844.2,-50.25545905
3844.3,-50.32552693
3844.4,-50.39252365
3844.5,-50.45640982
3844.6,-50.51714706
3844.7,-50.57469811
3844.8,-50.62902676
3844.9,-50.68009794
3845,-50.72787766
3845.1,-50.77233308
3845.2,-50.81343251
3845.3,-50.85114538
3845.4,-50.8854423
3845.5,-50.91629507
3845.6,-50.94367666
3845.7,-50.96756122
3845.8,-50.98792414
3845.9,-51.004742
3846,-51.01799261
3846.1,-51.02765502
3846.2,-51.03370949
3846.3,-51.03613756
3846.4,-51.03492202
3846.5,-51.0300469
3846.6,-51.02149752
3846.7,-51.00926046
3846.8,-50.99332358
3846.9,-50.97367602
3847,-50.95030822
3847.1,-50.9232119
3847.2,-50.89238007
3847.3,-50.85780705
3847.4,-50.81948846
3847.5,-50.77742119
3847.6,-50.73160349
3847.7,-50.68203486
3847.8,-50.62871613
3847.9,-50.57164945
3848,-50.51083824
3848.1,-50.44628724
3848.2,-50.37800251
3848.3,-50.30599139
3848.4,-50.23026251
3848.5,-50.15082582
3848.6,-50.06769255
3848.7,-49.98087522
3848.8,-49.89038763
3848.9,-49.79624488
3849,-49.69846332
3849.1,-49.59706059
3849.2,-49.49205558
3849.3,-49.38346844
3849.4,-49.27132058
3849.5,-49.15563464
3849.6,-49.0364345
3849.7,-48.91374529
3849.8,-48.78759332
3849.9,-48.65800613
3850,-48.52501246
3850.1,-48.38864225
3850.2,-48.24892659
3850.3,-48.10589778
3850.4,-47.95958923
3850.5,-47.81003555
3850.6,-47.65727243
3850.7,-47.50133672
3850.8,-47.34226637
3850.9,-47.18010042
3851,-47.01487898
3851.1,-46.84664326
3851.2,-46.67543551
3851.3,-46.50129899
3851.4,-46.32427802
3851.5,-46.14441792
3851.6,-45.96176499
3851.7,-45.77636652
3851.8,-45.58827074
3851.9,-45.39752684
3852,-45.20418493
3852.1,-45.00829603
3852.2,-44.80991203
3852.3,-44.60908572
3852.4,-44.40587071
3852.5,-44.20032148
3852.6,-43.99249329
3852.7,-43.78244222
3852.8,-43.57022511
3852.9,-43.35589956
3853,-43.13952389
3853.1,-42.92115716
3853.2,-42.70085911
3853.3,-42.47869014
3853.4,-42.25471131
3853.5,-42.02898433
3853.6,-41.80157148
3853.7,-41.57253564
3853.8,-41.34194026
3853.9,-41.10984932
3854,-40.87632732
3854.1,-40.64143927
3854.2,-40.40525062
3854.3,-40.1678273
3854.4,-39.92923563
3854.5,-39.68954238
3854.6,-39.44881465
3854.7,-39.20711992
3854.8,-38.964526
3854.9,-38.721101
3855,-38.4769133
3855.1,-38.23203157
3855.2,-37.98652468
3855.3,-37.74046173
3855.4,-37.49391199
3855.5,-37.2469449
3855.6,-36.99963004
3855.7,-36.75203709
3855.8,-36.50423582
3855.9,-36.25629606
3856,-36.00828767
3856.1,-35.76028054
3856.2,-35.51234453
3856.3,-35.26454947
3856.4,-35.01696512
3856.5,-34.76966117
3856.6,-34.52270717
3856.7,-34.27617256
3856.8,-34.03012661
3856.9,-33.7846384
3857,-33.53977679
3857.1,-33.29561043
3857.2,-33.0522077
3857.3,-32.80963668
3857.4,-32.56796517
3857.5,-32.32726062
3857.6,-32.08759013
3857.7,-31.84902042
3857.8,-31.61161782
3857.9,-31.3754482
3858,-31.14057702
3858.1,-30.90706924
3858.2,-30.67498934
3858.3,-30.44440127
3858.4,-30.21536845
3858.5,-29.98795372
3858.6,-29.76221935
3858.7,-29.53822699
3858.8,-29.31603768
3858.9,-29.09571178
3859,-28.877309
3859.1,-28.66088835
3859.2,-28.44650812
3859.3,-28.23422587
3859.4,-28.0240984
3859.5,-27.81618174
3859.6,-27.61053112
3859.7,-27.40720096
3859.8,-27.20624484
3859.9,-27.0077155
3860,-26.81166478
3860.1,-26.61814366
3860.2,-26.4272022
3860.3,-26.23888953
3860.4,-26.05325385
3860.5,-25.87034239
3860.6,-25.69020141
3860.7,-25.51287617
3860.8,-25.33841092
3860.9,-25.16684891
3861,-24.99823231
3861.1,-24.83260228
3861.2,-24.66999888
3861.3,-24.5104611
3861.4,-24.35402684
3861.5,-24.20073287
3861.6,-24.05061486
3861.7,-23.90370734
3861.8,-23.76004369
3861.9,-23.61965613
3862,-23.48257571
3862.1,-23.34883231
3862.2,-23.21845461
3862.3,-23.09147009
3862.4,-22.96790504
3862.5,-22.8477845
3862.6,-22.7311323
3862.7,-22.61797103
3862.8,-22.50832205
3862.9,-22.40220545
3863,-22.29964008
3863.1,-22.20064351
3863.2,-22.10523204
3863.3,-22.01342072
3863.4,-21.9252233
3863.5,-21.84065225
3863.6,-21.75971874
3863.7,-21.68243267
3863.8,-21.60880263
3863.9,-21.53883591
3864,-21.47253852
3864.1,-21.40991514
3864.2,-21.35096916
3864.3,-21.29570268
3864.4,-21.24411647
3864.5,-21.19621002
3864.6,-21.15198149
3864.7,-21.11142777
3864.8,-21.07454443
3864.9,-21.04132573
3865,-21.01176466
3865.1,-20.9858529
3865.2,-20.96358085
3865.3,-20.94493762
3865.4,-20.92991103
3865.5,-20.91848763
3865.6,-20.91065271
3865.7,-20.90639028
3865.8,-20.90568309
3865.9,-20.90851265
3866,-20.91485921
3866.1,-20.92470179
3866.2,-20.93801818
3866.3,-20.95478495
3866.4,-20.97497744
3866.5,-20.99856982
3866.6,-21.02553505
3866.7,-21.05584488
3866.8,-21.08946993
3866.9,-21.12637963
3867,-21.16654228
3867.1,-21.20992502
3867.2,-21.25649388
3867.3,-21.30621377
3867.4,-21.3590485
3867.5,-21.4149608
3867.6,-21.47391232
3867.7,-21.53586364
3867.8,-21.60077433
3867.9,-21.66860289
3868,-21.73930684
3868.1,-21.81284268
3868.2,-21.88916594
3868.3,-21.96823118
3868.4,-22.04999202
3868.5,-22.13440113
3868.6,-22.22141029
3868.7,-22.31097036
3868.8,-22.40303134
3868.9,-22.49754236
3869,-22.59445173
3869.1,-22.69370691
3869.2,-22.79525457
3869.3,-22.89904061
3869.4,-23.00501015
3869.5,-23.11310757
3869.6,-23.22327654
3869.7,-23.33546002
3869.8,-23.44960029
3869.9,-23.56563897
3870,-23.68351705
3870.1,-23.80317491
3870.2,-23.9245523
3870.3,-24.04758846
3870.4,-24.17222202
3870.5,-24.29839112
3870.6,-24.42603338
3870.7,-24.55508596
3870.8,-24.68548553
3870.9,-24.81716835
3871,-24.95007027
3871.1,-25.08412674
3871.2,-25.21927285
3871.3,-25.35544334
3871.4,-25.49257267
3871.5,-25.63059496
3871.6,-25.76944409
3871.7,-25.9090537
3871.8,-26.04935721
3871.9,-26.19028781
3872,-26.33177858
3872.1,-26.4737624
3872.2,-26.61617206
3872.3,-26.75894024
3872.4,-26.90199956
3872.5,-27.04528259
3872.6,-27.18872186
3872.7,-27.33224993
3872.8,-27.47579938
3872.9,-27.61930281
3873,-27.76269295
3873.1,-27.90590259
3873.2,-28.04886466
3873.3,-28.19151226
3873.4,-28.33377862
3873.5,-28.47559721
3873.6,-28.61690171
3873.7,-28.75762605
3873.8,-28.89770443
3873.9,-29.03707135
3874,-29.17566163
3874.1,-29.31341042
3874.2,-29.45025327
3874.3,-29.58612609
3874.4,-29.72096524
3874.5,-29.85470748
3874.6,-29.98729006
3874.7,-30.1186507
3874.8,-30.24872765
3874.9,-30.37745966
3875,-30.50478605
3875.1,-30.63064673
3875.2,-30.75498218
3875.3,-30.87773351
3875.4,-30.99884247
3875.5,-31.11825149
3875.6,-31.23590365
3875.7,-31.35174277
3875.8,-31.46571337
3875.9,-31.57776073
3876,-31.68783088
3876.1,-31.79587066
3876.2,-31.90182768
3876.3,-32.00565041
3876.4,-32.10728814
3876.5,-32.20669104
3876.6,-32.30381014
3876.7,-32.39859739
3876.8,-32.49100563
3876.9,-32.58098866
3877,-32.66850121
3877.1,-32.753499
3877.2,-32.8359387
3877.3,-32.91577802
3877.4,-32.99297564
3877.5,-33.06749132
3877.6,-33.13928582
3877.7,-33.20832098
3877.8,-33.27455973
3877.9,-33.33796606
3878,-33.39850506
3878.1,-33.45614297
3878.2,-33.51084711
3878.3,-33.56258597
3878.4,-33.61132918
3878.5,-33.65704754
3878.6,-33.699713
3878.7,-33.73929871
3878.8,-33.77577902
3878.9,-33.80912947
3879,-33.83932681
3879.1,-33.86634901
3879.2,-33.89017529
3879.3,-33.91078607
3879.4,-33.92816305
3879.5,-33.94228916
3879.6,-33.95314859
3879.7,-33.96072679
3879.8,-33.9650105
3879.9,-33.9659877
3880,-33.96364768
3880.1,-33.95798099
3880.2,-33.94897948
3880.3,-33.93663629
3880.4,-33.92094585
3880.5,-33.90190387
3880.6,-33.87950738
3880.7,-33.8537547
3880.8,-33.82464544
3880.9,-33.79218053
3881,-33.75636217
3881.1,-33.71719389
3881.2,-33.6746805
3881.3,-33.6288281
3881.4,-33.57964411
3881.5,-33.52713722
3881.6,-33.47131741
3881.7,-33.41219596
3881.8,-33.34978543
3881.9,-33.28409965
3882,-33.21515372
3882.1,-33.14296403
3882.2,-33.0675482
3882.3,-32.98892514
3882.4,-32.90711499
3882.5,-32.82213913
3882.6,-32.73402019
3882.7,-32.64278202
3882.8,-32.5484497
3882.9,-32.45104949
3883,-32.3506089
3883.1,-32.24715658
3883.2,-32.1407224
3883.3,-32.03133738
3883.4,-31.91903372
3883.5,-31.80384474
3883.6,-31.68580493
3883.7,-31.56494988
3883.8,-31.44131631
3883.9,-31.31494202
3884,-31.18586592
3884.1,-31.05412797
3884.2,-30.9197692
3884.3,-30.78283168
3884.4,-30.64335851
3884.5,-30.50139381
3884.6,-30.35698269
3884.7,-30.21017123
3884.8,-30.06100651
3884.9,-29.90953652
3885,-29.7558102
3885.1,-29.59987741
3885.2,-29.44178889
3885.3,-29.28159627
3885.4,-29.11935205
3885.5,-28.95510954
3885.6,-28.7889229
3885.7,-28.62084708
3885.8,-28.45093781
3885.9,-28.2792516
3886,-28.1058457
3886.1,-27.93077806
3886.2,-27.75410735
3886.3,-27.57589292
3886.4,-27.39619479
3886.5,-27.2150736
3886.6,-27.03259062
3886.7,-26.8488077
3886.8,-26.66378728
3886.9,-26.47759234
3887,-26.29028639
3887.1,-26.10193345
3887.2,-25.91259802
3887.3,-25.72234505
3887.4,-25.53123995
3887.5,-25.33934852
3887.6,-25.14673696
3887.7,-24.95347182
3887.8,-24.75962002
3887.9,-24.56524878
3888,-24.37042561
3888.1,-24.17521829
3888.2,-23.97969487
3888.3,-23.78392359
3888.4,-23.58797289
3888.5,-23.39191141
3888.6,-23.1958079
3888.7,-22.99973127
3888.8,-22.80375049
3888.9,-22.60793463
3889,-22.41235281
3889.1,-22.21707415
3889.2,-22.0221678
3889.3,-21.82770286
3889.4,-21.63374839
3889.5,-21.44037338
3889.6,-21.24764671
3889.7,-21.05563713
3889.8,-20.86441326
3889.9,-20.67404354
3890,-20.48459621
3890.1,-20.29613927
3890.2,-20.10874051
3890.3,-19.92246741
3890.4,-19.73738719
3890.5,-19.55356672
3890.6,-19.37107254
3890.7,-19.18997082
3890.8,-19.01032735
3890.9,-18.83220749
3891,-18.65567617
3891.1,-18.48079786
3891.2,-18.30763653
3891.3,-18.13625567
3891.4,-17.96671821
3891.5,-17.79908654
3891.6,-17.63342249
3891.7,-17.46978728
3891.8,-17.30824149
3891.9,-17.1488451
3892,-16.99165739
3892.1,-16.83673699
3892.2,-16.68414179
3892.3,-16.53392898
3892.4,-16.386155
3892.5,-16.24087551
3892.6,-16.0981454
3892.7,-15.95801875
3892.8,-15.82054882
3892.9,-15.685788
3893,-15.55378784
3893.1,-15.42459902
3893.2,-15.29827128
3893.3,-15.17485348
3893.4,-15.05439353
3893.5,-14.93693839
3893.6,-14.82253404
3893.7,-14.7112255
3893.8,-14.60305676
3893.9,-14.49807081
3894,-14.39630959
3894.1,-14.29781403
3894.2,-14.20262394
3894.3,-14.11077811
3894.4,-14.0223142
3894.5,-13.93726879
3894.6,-13.85567732
3894.7,-13.77757412
3894.8,-13.70299236
3894.9,-13.63196408
3895,-13.56452014
3895.1,-13.50069021
3895.2,-13.4405028
3895.3,-13.3839852
3895.4,-13.33116351
3895.5,-13.28206259
3895.6,-13.2367061
3895.7,-13.19511646
3895.8,-13.15731483
3895.9,-13.12332115
3896,-13.09315407
3896.1,-13.06683101
3896.2,-13.0443681
3896.3,-13.02578019
3896.4,-13.01108087
3896.5,-13.00028244
3896.6,-12.99339589
3896.7,-12.99043093
3896.8,-12.99139599
3896.9,-12.99629816
3897,-13.00514328
3897.1,-13.01793583
3897.2,-13.03467903
3897.3,-13.05537476
3897.4,-13.08002361
3897.5,-13.10862486
3897.6,-13.14117648
3897.7,-13.17767512
3897.8,-13.21811616
3897.9,-13.26249365
3898,-13.31080032
3898.1,-13.36302765
3898.2,-13.41916578
3898.3,-13.47920358
3898.4,-13.54312863
3898.5,-13.61092722
3898.6,-13.68258436
3898.7,-13.7580838
3898.8,-13.83740801
3898.9,-13.9205382
3899,-14.00745434
3899.1,-14.09813512
3899.2,-14.19255804
3899.3,-14.29069932
3899.4,-14.39253399
3899.5,-14.49803585
3899.6,-14.60717751
3899.7,-14.71993036
3899.8,-14.83626465
3899.9,-14.95614942
3900,-15.07955255
3900.1,-15.20644079
3900.2,-15.33677974
3900.3,-15.47053388
3900.4,-15.60766657
3900.5,-15.74814007
3900.6,-15.89191556
3900.7,-16.03895315
3900.8,-16.18921188
3900.9,-16.34264976
3901,-16.49922377
3901.1,-16.65888988
3901.2,-16.82160305
3901.3,-16.98731728
3901.4,-17.15598558
3901.5,-17.32756005
3901.6,-17.50199183
3901.7,-17.67923116
3901.8,-17.85922739
3901.9,-18.041929
3902,-18.22728358
3902.1,-18.41523793
3902.2,-18.605738
3902.3,-18.79872894
3902.4,-18.99415515
3902.5,-19.19196023
3902.6,-19.39208707
3902.7,-19.59447784
3902.8,-19.79907399
3902.9,-20.00581633
3903,-20.21464498
3903.1,-20.42549944
3903.2,-20.63831861
3903.3,-20.85304078
3903.4,-21.06960369
3903.5,-21.28794452
3903.6,-21.50799994
3903.7,-21.72970611
3903.8,-21.95299872
3903.9,-22.17781301
3904,-22.40408378
3904.1,-22.63174544
3904.2,-22.86073199
3904.3,-23.0909771
3904.4,-23.32241408
3904.5,-23.55497595
3904.6,-23.78859543
3904.7,-24.02320497
3904.8,-24.25873681
3904.9,-24.49512295
3905,-24.7322952
3905.1,-24.97018522
3905.2,-25.20872453
3905.3,-25.4478445
3905.4,-25.68747646
3905.5,-25.92755164
3905.6,-26.16800123
3905.7,-26.40875642
3905.8,-26.64974839
3905.9,-26.89090836
3906,-27.1321676
3906.1,-27.37345749
3906.2,-27.61470947
3906.3,-27.85585516
3906.4,-28.0968263
3906.5,-28.33755482
3906.6,-28.57797286
3906.7,-28.8180128
3906.8,-29.05760724
3906.9,-29.2966891
3907,-29.53519156
3907.1,-29.77304817
3907.2,-30.01019279
3907.3,-30.24655967
3907.4,-30.48208347
3907.5,-30.71669925
3907.6,-30.95034252
3907.7,-31.18294926
3907.8,-31.41445595
3907.9,-31.64479957
3908,-31.87391763
3908.1,-32.10174821
3908.2,-32.32822998
3908.3,-32.55330218
3908.4,-32.77690471
3908.5,-32.99897809
3908.6,-33.21946352
3908.7,-33.43830289
3908.8,-33.65543879
3908.9,-33.87081454
3909,-34.08437422
3909.1,-34.29606267
3909.2,-34.50582552
3909.3,-34.71360922
3909.4,-34.91936104
3909.5,-35.1230291
3909.6,-35.32456237
3909.7,-35.52391074
3909.8,-35.72102498
3909.9,-35.91585676
3910,-36.10835873
3910.1,-36.29848445
3910.2,-36.4861885
3910.3,-36.6714264
3910.4,-36.85415469
3910.5,-37.03433095
3910.6,-37.21191375
3910.7,-37.38686275
3910.8,-37.55913865
3910.9,-37.72870324
3911,-37.89551937
3911.1,-38.05955103
3911.2,-38.22076332
3911.3,-38.37912244
3911.4,-38.53459577
3911.5,-38.68715182
3911.6,-38.83676026
3911.7,-38.98339195
3911.8,-39.12701892
3911.9,-39.2676144
3912,-39.40515284
3912.1,-39.53960988
3912.2,-39.67096239
3912.3,-39.79918847
3912.4,-39.92426746
3912.5,-40.04617994
3912.6,-40.16490775
3912.7,-40.28043398
3912.8,-40.39274299
3912.9,-40.5018204
3913,-40.60765312
3913.1,-40.71022933
3913.2,-40.80953848
3913.3,-40.90557133
3913.4,-40.99831993
3913.5,-41.08777759
3913.6,-41.17393895
3913.7,-41.25679993
3913.8,-41.33635775
3913.9,-41.41261093
3914,-41.4855593
3914.1,-41.55520396
3914.2,-41.62154733
3914.3,-41.68459312
3914.4,-41.74434634
3914.5,-41.8008133
3914.6,-41.85400157
3914.7,-41.90392005
3914.8,-41.95057889
3914.9,-41.99398954
3915,-42.03416472
3915.1,-42.07111842
3915.2,-42.1048659
3915.3,-42.13542367
3915.4,-42.16280952
3915.5,-42.18704246
3915.6,-42.20814274
3915.7,-42.22613187
3915.8,-42.24103257
3915.9,-42.25286875
3916,-42.26166558
3916.1,-42.26744939
3916.2,-42.2702477
3916.3,-42.27008922
3916.4,-42.26700384
3916.5,-42.26102257
3916.6,-42.25217761
3916.7,-42.24050224
3916.8,-42.22603092
3916.9,-42.20879917
3917,-42.18884364
3917.1,-42.16620203
3917.2,-42.14091313
3917.3,-42.11301678
3917.4,-42.08255386
3917.5,-42.04956626
3917.6,-42.0140969
3917.7,-41.97618968
3917.8,-41.93588948
3917.9,-41.89324214
3918,-41.84829443
3918.1,-41.80109407
3918.2,-41.75168968
3918.3,-41.70013077
3918.4,-41.64646771
3918.5,-41.59075174
3918.6,-41.53303493
3918.7,-41.47337018
3918.8,-41.41181117
3918.9,-41.34841235
3919,-41.28322895
3919.1,-41.21631693
3919.2,-41.14773296
3919.3,-41.0775344
3919.4,-41.00577932
3919.5,-40.9325264
3919.6,-40.85783497
3919.7,-40.78176498
3919.8,-40.70437697
3919.9,-40.62573201
3920,-40.54589177
3920.1,-40.46491839
3920.2,-40.38287455
3920.3,-40.29982337
3920.4,-40.21582846
3920.5,-40.13095383
3920.6,-40.04526391
3920.7,-39.9588235
3920.8,-39.87169778
3920.9,-39.78395225
3921,-39.69565272
3921.1,-39.60686529
3921.2,-39.51765633
3921.3,-39.42809245
3921.4,-39.33824046
3921.5,-39.24816736
3921.6,-39.15794033
3921.7,-39.06762669
3921.8,-38.97729385
3921.9,-38.88700935
3922,-38.79684077
3922.1,-38.70685574
3922.2,-38.61712191
3922.3,-38.52770692
3922.4,-38.43867837
3922.5,-38.35010382
3922.6,-38.26205073
3922.7,-38.17458647
3922.8,-38.08777827
3922.9,-38.00169321
3923,-37.91639818
3923.1,-37.83195987
3923.2,-37.74844474
3923.3,-37.66591902
3923.4,-37.58444862
3923.5,-37.50409917
3923.6,-37.42493599
3923.7,-37.34702403
3923.8,-37.27042786
3923.9,-37.19521167
3924,-37.12143923
3924.1,-37.04917385
3924.2,-36.97847839
3924.3,-36.90941521
3924.4,-36.84204615
3924.5,-36.77643254
3924.6,-36.71263512
3924.7,-36.65071407
3924.8,-36.59072897
3924.9,-36.53273875
3925,-36.47680172
3925.1,-36.42297552
3925.2,-36.37131709
3925.3,-36.32188266
3925.4,-36.27472774
3925.5,-36.22990708
3925.6,-36.18747468
3925.7,-36.14748371
3925.8,-36.10998657
3925.9,-36.0750348
3926,-36.04267912
3926.1,-36.01296936
3926.2,-35.98595446
3926.3,-35.96168249
3926.4,-35.94020057
3926.5,-35.92155488
3926.6,-35.90579067
3926.7,-35.89295218
3926.8,-35.8830827
3926.9,-35.87622448
3927,-35.87241879
3927.1,-35.87170582
3927.2,-35.87412474
3927.3,-35.87971365
3927.4,-35.88850955
3927.5,-35.90054838
3927.6,-35.91586496
3927.7,-35.93449297
3927.8,-35.95646499
3927.9,-35.98181244
3928,-36.01056558
3928.1,-36.04275351
3928.2,-36.07840416
3928.3,-36.11754426
3928.4,-36.16019935
3928.5,-36.20639375
3928.6,-36.25615057
3928.7,-36.30949169
3928.8,-36.36643777
3928.9,-36.42700821
3929,-36.49122118
3929.1,-36.55909356
3929.2,-36.63064101
3929.3,-36.70587789
3929.4,-36.7848173
3929.5,-36.86747105
3929.6,-36.95384968
3929.7,-37.04396242
3929.8,-37.13781723
3929.9,-37.23542077
3930,-37.33677839
3930.1,-37.44189414
3930.2,-37.55077079
3930.3,-37.66340977
3930.4,-37.77981124
3930.5,-37.89997404
3930.6,-38.02389569
3930.7,-38.15157243
3930.8,-38.28299918
3930.9,-38.41816956
3931,-38.55707591
3931.1,-38.69970923
3931.2,-38.84605927
3931.3,-38.99611445
3931.4,-39.14986192
3931.5,-39.30728756
3931.6,-39.46837593
3931.7,-39.63311036
3931.8,-39.80147288
3931.9,-39.97344427
3932,-40.14900406
3932.1,-40.32813052
3932.2,-40.51080067
3932.3,-40.69699033
3932.4,-40.88667405
3932.5,-41.0798252
3932.6,-41.27641593
3932.7,-41.47641717
3932.8,-41.67979871
3932.9,-41.88652911
3933,-42.0965758
3933.1,-42.30990504
3933.2,-42.52648195
3933.3,-42.74627052
3933.4,-42.96923362
3933.5,-43.19533301
3933.6,-43.42452936
3933.7,-43.65678227
3933.8,-43.89205027
3933.9,-44.13029083
3934,-44.37146039
3934.1,-44.61551439
3934.2,-44.86240723
3934.3,-45.11209236
3934.4,-45.36452223
3934.5,-45.61964835
3934.6,-45.87742129
3934.7,-46.13779069
3934.8,-46.4007053
3934.9,-46.66611297
3935,-46.9339607
3935.1,-47.20419465
3935.2,-47.47676011
3935.3,-47.75160161
3935.4,-48.02866286
3935.5,-48.30788681
3935.6,-48.58921565
3935.7,-48.87259087
3935.8,-49.15795322
3935.9,-49.44524277
3936,-49.73439893
3936.1,-50.02536047
3936.2,-50.31806552
3936.3,-50.61245163
3936.4,-50.90845574
3936.5,-51.20601426
3936.6,-51.50506307
3936.7,-51.8055375
3936.8,-52.10737244
3936.9,-52.41050228
3937,-52.71486097
3937.1,-53.02038207
3937.2,-53.3269987
3937.3,-53.63464365
3937.4,-53.94324933
3937.5,-54.25274784
3937.6,-54.56307098
3937.7,-54.87415028
3937.8,-55.18591701
3937.9,-55.4983022
3938,-55.8112367
3938.1,-56.12465118
3938.2,-56.43847613
3938.3,-56.75264194
3938.4,-57.06707889
3938.5,-57.38171716
3938.6,-57.69648691
3938.7,-58.01131823
3938.8,-58.32614123
3938.9,-58.64088604
3939,-58.95548282
3939.1,-59.2698618
3939.2,-59.58395333
3939.3,-59.89768784
3939.4,-60.21099593
3939.5,-60.52380835
3939.6,-60.83605606
3939.7,-61.14767021
3939.8,-61.45858223
3939.9,-61.76872377
3940,-62.07802681
3940.1,-62.38642362
3940.2,-62.69384681
3940.3,-63.00022935
3940.4,-63.3055046
3940.5,-63.60960634
3940.6,-63.91246876
3940.7,-64.21402652
3940.8,-64.51421475
3940.9,-64.81296908
3941,-65.11022568
3941.1,-65.40592125
3941.2,-65.69999307
3941.3,-65.99237901
3941.4,-66.28301754
3941.5,-66.57184778
3941.6,-66.85880951
3941.7,-67.14384317
3941.8,-67.42688991
3941.9,-67.70789161
3942,-67.98679086
3942.1,-68.26353105
3942.2,-68.53805631
3942.3,-68.81031161
3942.4,-69.0802427
3942.5,-69.34779621
3942.6,-69.61291959
3942.7,-69.87556119
3942.8,-70.13567025
3942.9,-70.3931969
3943,-70.64809224
3943.1,-70.90030829
3943.2,-71.14979803
3943.3,-71.39651543
3943.4,-71.64041546
3943.5,-71.8814541
3943.6,-72.11958835
3943.7,-72.35477626
3943.8,-72.58697693
3943.9,-72.81615055
3944,-73.04225836
3944.1,-73.26526274
3944.2,-73.48512715
3944.3,-73.7018162
